0,BATTLEDOME,*,*,<think>#Newline<set name="energy">50</set>#Newline<set name="topic">BATTLEDOME</set>#Newline</think>#NewlineWelcome to the Battledome.<br/><br/>You have<get name="energy"/>energy points and your enemy has<srai>GETNEWENEMY</srai>points<br/>Type FIGHT to begin your fight against the<get name="enemytype"/>that blocks your path.,battledome.aiml
0,FIGHT,*,BATTLEDOME,<random>#Newline<li>You strike out at the<get name="enemytype"/>and hit him straight on his head. The<get name="enemytype"/>loses 10 HP.<think><set name="result">ENEMYLOSE10</set></think></li>#Newline<li>You strike out at the<get name="enemytype"/>. The<get name="enemytype"/>is quick but you manage to hit his shoulder. The<get name="enemytype"/>loses 5 HP.<think><set name="result">ENEMYLOSE5</set></think></li>#Newline<li>You strike out at the<get name="enemytype"/>but he is too quick and manages to avoid you.<think><set name="result">0</set></think></li>#Newline<li>You strike out at the<get name="enemytype"/>. The<get name="enemytype"/>sees you and hits your leg. You lose 5 HP.<think><set name="result">PLAYERLOSE5</set></think></li>#Newline<li>You fumble for your sword and in your panic#Comma the<get name="enemytype"/>lashes out at your head. You lose 10 HP.<think><set name="result">PLAYERLOSE10</set></think></li>#Newline<li>The<get name="enemytype"/>reaches out for you but you hide in a corner. Hey you found an energy potion! You gain 5 HP.<think><set name="result">PLAYERGAIN5</set></think></li>#Newline<li>You trip as you go for the<get name="enemytype"/>. Lose 2 HP.<think><set name="result">PLAYERLOSE2</set></think></li>#Newline</random>#Newline<think>#Newline<condition name="result">#Newline<li value="ENEMYLOSE10"><srai>ENEMYLOSE5</srai><srai>ENEMYLOSE5</srai></li>#Newline<li value="ENEMYLOSE5"><srai>ENEMYLOSE5</srai></li>#Newline<li value="PLAYERLOSE5"><srai>PLAYERLOSE5</srai></li>#Newline<li value="PLAYERLOSE10"><srai>PLAYERLOSE5</srai><srai>PLAYERLOSE5</srai></li>#Newline<li value="PLAYERGAIN5"><srai>PLAYERGAIN5</srai></li>#Newline<li value="PLAYERLOSE2"><srai>XKILLPLAYER</srai><srai>XKILLPLAYER</srai></li>#Newline</condition>#Newline</think>#Newline<br/><br/>Your energy:<get name="energy"/>.<br/>Enemy's energy:<get name="enemy"/>.#Newline<condition name="energy">#Newline<li value="DEAD"><br/><br/>You have died. The monsters escape from the Battledome. Thanks for playing.</li>#Newline</condition>#Newline<condition name="enemy">#Newline<li value="DEAD"><srai>NEXTBATTLE</srai></li>#Newline</condition>,battledome.aiml
0,NEXTBATTLE,*,BATTLEDOME,<think>#Newline<srai>PLAYERGAIN5</srai>#Newline</think>#Newline<br/><br/>You have defeated the<get name="enemytype"/>. You rest for a while and regain 5 energy points.<br/><br/>#NewlineAfter a short rest#Comma you walk further into the Battledome and meet a new enemy.<br/>#NewlineHis energy is<srai>GETNEWENEMY</srai>and yours is<get name="energy"/>. Type FIGHT to fight the<get name="enemytype"/>you now see before you.,battledome.aiml
0,ENEMYLOSE5,*,BATTLEDOME,<think>#Newline<srai>XKILLENEMY</srai>#Newline<srai>XKILLENEMY</srai>#Newline<srai>XKILLENEMY</srai>#Newline<srai>XKILLENEMY</srai>#Newline<srai>XKILLENEMY</srai>#Newline</think>,battledome.aiml
0,PLAYERLOSE5,*,BATTLEDOME,<think>#Newline<srai>XKILLPLAYER</srai>#Newline<srai>XKILLPLAYER</srai>#Newline<srai>XKILLPLAYER</srai>#Newline<srai>XKILLPLAYER</srai>#Newline<srai>XKILLPLAYER</srai>#Newline</think>,battledome.aiml
0,PLAYERGAIN5,*,BATTLEDOME,<think>#Newline<srai>XPLAYERGAIN</srai>#Newline<srai>XPLAYERGAIN</srai>#Newline<srai>XPLAYERGAIN</srai>#Newline<srai>XPLAYERGAIN</srai>#Newline<srai>XPLAYERGAIN</srai>#Newline</think>,battledome.aiml
0,GETNEWENEMY,*,BATTLEDOME,<random>#Newline<li><set name="enemy">30</set></li>#Newline<li><set name="enemy">25</set></li>#Newline<li><set name="enemy">22</set></li>#Newline<li><set name="enemy">20</set></li>#Newline<li><set name="enemy">17</set></li>#Newline<li><set name="enemy">4</set></li>#Newline</random>#Newline<think>#Newline<random>#Newline<li><set name="enemytype">troll</set></li>#Newline<li><set name="enemytype">shapeshifter</set></li>#Newline<li><set name="enemytype">crazy elf</set></li>#Newline<li><set name="enemytype">dragon</set></li>#Newline<li><set name="enemytype">mad wizard</set></li>#Newline<li><set name="enemytype">dwarf</set></li>#Newline<li><set name="enemytype">snake</set></li>#Newline<li><set name="enemytype">ghost</set></li>#Newline<li><set name="enemytype">vampire</set></li>#Newline<li><set name="enemytype">werewolf</set></li>#Newline<li><set name="enemytype">evil goblin</set></li>#Newline<li><set name="enemytype">demon</set></li>#Newline<li><set name="enemytype">spectre</set></li>#Newline<li><set name="enemytype">ogre</set></li>#Newline<li><set name="enemytype">fire spirit</set></li>#Newline</random>#Newline</think>,battledome.aiml
0,XKILLENEMY,*,BATTLEDOME,<think>#Newline<condition name="enemy">#Newline<li value="30"><set name="enemy">29</set></li>#Newline<li value="29"><set name="enemy">28</set></li>#Newline<li value="28"><set name="enemy">27</set></li>#Newline<li value="27"><set name="enemy">26</set></li>#Newline<li value="26"><set name="enemy">25</set></li>#Newline<li value="25"><set name="enemy">24</set></li>#Newline<li value="24"><set name="enemy">23</set></li>#Newline<li value="23"><set name="enemy">22</set></li>#Newline<li value="22"><set name="enemy">21</set></li>#Newline<li value="21"><set name="enemy">20</set></li>#Newline<li value="20"><set name="enemy">19</set></li>#Newline<li value="19"><set name="enemy">18</set></li>#Newline<li value="18"><set name="enemy">17</set></li>#Newline<li value="17"><set name="enemy">16</set></li>#Newline<li value="16"><set name="enemy">15</set></li>#Newline<li value="15"><set name="enemy">14</set></li>#Newline<li value="14"><set name="enemy">13</set></li>#Newline<li value="13"><set name="enemy">12</set></li>#Newline<li value="12"><set name="enemy">11</set></li>#Newline<li value="11"><set name="enemy">10</set></li>#Newline<li value="10"><set name="enemy">9</set></li>#Newline<li value="9"><set name="enemy">8</set></li>#Newline<li value="8"><set name="enemy">7</set></li>#Newline<li value="7"><set name="enemy">6</set></li>#Newline<li value="6"><set name="enemy">5</set></li>#Newline<li value="5"><set name="enemy">4</set></li>#Newline<li value="4"><set name="enemy">3</set></li>#Newline<li value="3"><set name="enemy">2</set></li>#Newline<li value="2"><set name="enemy">1</set></li>#Newline<li value="1"><set name="enemy">DEAD</set></li>#Newline</condition>#Newline</think>,battledome.aiml
0,XKILLPLAYER,*,BATTLEDOME,<think>#Newline<condition name="energy">#Newline<li value="50"><set name="energy">49</set></li>#Newline<li value="49"><set name="energy">48</set></li>#Newline<li value="48"><set name="energy">47</set></li>#Newline<li value="47"><set name="energy">46</set></li>#Newline<li value="46"><set name="energy">45</set></li>#Newline<li value="45"><set name="energy">44</set></li>#Newline<li value="44"><set name="energy">43</set></li>#Newline<li value="43"><set name="energy">42</set></li>#Newline<li value="42"><set name="energy">41</set></li>#Newline<li value="41"><set name="energy">40</set></li>#Newline<li value="40"><set name="energy">39</set></li>#Newline<li value="39"><set name="energy">38</set></li>#Newline<li value="38"><set name="energy">37</set></li>#Newline<li value="37"><set name="energy">36</set></li>#Newline<li value="36"><set name="energy">35</set></li>#Newline<li value="35"><set name="energy">34</set></li>#Newline<li value="34"><set name="energy">33</set></li>#Newline<li value="33"><set name="energy">32</set></li>#Newline<li value="32"><set name="energy">31</set></li>#Newline<li value="31"><set name="energy">30</set></li>#Newline<li value="30"><set name="energy">29</set></li>#Newline<li value="29"><set name="energy">28</set></li>#Newline<li value="28"><set name="energy">27</set></li>#Newline<li value="27"><set name="energy">26</set></li>#Newline<li value="26"><set name="energy">25</set></li>#Newline<li value="25"><set name="energy">24</set></li>#Newline<li value="24"><set name="energy">23</set></li>#Newline<li value="23"><set name="energy">22</set></li>#Newline<li value="22"><set name="energy">21</set></li>#Newline<li value="21"><set name="energy">20</set></li>#Newline<li value="20"><set name="energy">19</set></li>#Newline<li value="19"><set name="energy">18</set></li>#Newline<li value="18"><set name="energy">17</set></li>#Newline<li value="17"><set name="energy">16</set></li>#Newline<li value="16"><set name="energy">15</set></li>#Newline<li value="15"><set name="energy">14</set></li>#Newline<li value="14"><set name="energy">13</set></li>#Newline<li value="13"><set name="energy">12</set></li>#Newline<li value="12"><set name="energy">11</set></li>#Newline<li value="11"><set name="energy">10</set></li>#Newline<li value="10"><set name="energy">9</set></li>#Newline<li value="9"><set name="energy">8</set></li>#Newline<li value="8"><set name="energy">7</set></li>#Newline<li value="7"><set name="energy">6</set></li>#Newline<li value="6"><set name="energy">5</set></li>#Newline<li value="5"><set name="energy">4</set></li>#Newline<li value="4"><set name="energy">3</set></li>#Newline<li value="3"><set name="energy">2</set></li>#Newline<li value="2"><set name="energy">1</set></li>#Newline<li value="1"><set name="energy">DEAD</set></li>#Newline</condition>#Newline</think>,battledome.aiml
0,XPLAYERGAIN,*,BATTLEDOME,<think>#Newline<condition name="energy">#Newline<li value="1"><set name="energy">2</set></li>#Newline<li value="2"><set name="energy">3</set></li>#Newline<li value="3"><set name="energy">4</set></li>#Newline<li value="4"><set name="energy">5</set></li>#Newline<li value="5"><set name="energy">6</set></li>#Newline<li value="6"><set name="energy">7</set></li>#Newline<li value="7"><set name="energy">8</set></li>#Newline<li value="8"><set name="energy">9</set></li>#Newline<li value="9"><set name="energy">10</set></li>#Newline<li value="10"><set name="energy">21</set></li>#Newline<li value="11"><set name="energy">12</set></li>#Newline<li value="12"><set name="energy">13</set></li>#Newline<li value="13"><set name="energy">14</set></li>#Newline<li value="14"><set name="energy">15</set></li>#Newline<li value="15"><set name="energy">16</set></li>#Newline<li value="16"><set name="energy">17</set></li>#Newline<li value="17"><set name="energy">18</set></li>#Newline<li value="18"><set name="energy">19</set></li>#Newline<li value="19"><set name="energy">20</set></li>#Newline<li value="20"><set name="energy">21</set></li>#Newline<li value="21"><set name="energy">22</set></li>#Newline<li value="22"><set name="energy">23</set></li>#Newline<li value="23"><set name="energy">24</set></li>#Newline<li value="24"><set name="energy">25</set></li>#Newline<li value="25"><set name="energy">26</set></li>#Newline<li value="26"><set name="energy">27</set></li>#Newline<li value="27"><set name="energy">28</set></li>#Newline<li value="28"><set name="energy">29</set></li>#Newline<li value="29"><set name="energy">30</set></li>#Newline<li value="30"><set name="energy">31</set></li>#Newline<li value="31"><set name="energy">32</set></li>#Newline<li value="32"><set name="energy">33</set></li>#Newline<li value="33"><set name="energy">34</set></li>#Newline<li value="34"><set name="energy">35</set></li>#Newline<li value="35"><set name="energy">36</set></li>#Newline<li value="36"><set name="energy">37</set></li>#Newline<li value="37"><set name="energy">38</set></li>#Newline<li value="38"><set name="energy">39</set></li>#Newline<li value="39"><set name="energy">40</set></li>#Newline<li value="40"><set name="energy">41</set></li>#Newline<li value="41"><set name="energy">42</set></li>#Newline<li value="42"><set name="energy">43</set></li>#Newline<li value="43"><set name="energy">44</set></li>#Newline<li value="44"><set name="energy">45</set></li>#Newline<li value="45"><set name="energy">46</set></li>#Newline<li value="46"><set name="energy">47</set></li>#Newline<li value="47"><set name="energy">48</set></li>#Newline<li value="48"><set name="energy">49</set></li>#Newline<li value="49"><set name="energy">50</set></li>#Newline</condition>#Newline</think>,battledome.aiml
